id,x,y,longitude,latitude,depth,strat,depth_bin
lay_0001,426.86999999999756,2848.690000000004,-171.7292,25.7544,15.48807790544298,1,MID
lay_0002,427.469999999997,2849.350000000003,-171.7233,25.7604,14.601466602749294,1,MID
lay_0003,425.24999999999903,2852.4700000000003,-171.7456,25.7885,15.105212569236755,1,MID
lay_0004,424.76999999999947,2851.0300000000016,-171.7503,25.7754,13.878444459703234,1,MID
lay_0005,424.5299999999997,2849.770000000003,-171.7526,25.7641,15.018033345540365,1,MID
lay_0006,424.2899999999999,2850.850000000002,-171.7551,25.7738,15.094133271111382,1,MID
lay_0007,425.54999999999876,2847.310000000005,-171.7423,25.7419,15.736800193786621,1,MID
lay_0008,425.309999999999,2851.1500000000015,-171.7449,25.7766,9.266732215881348,1,MID
lay_0009,425.309999999999,2849.1100000000033,-171.7448,25.7581,15.042044427659777,1,MID
lay_0010,427.7099999999968,2850.430000000002,-171.7209,25.7702,11.321288956536186,1,MID
lay_0011,428.6699999999959,2851.6900000000014,-171.7114,25.7816,15.613100051879883,1,MID
lay_0012,427.88999999999663,2852.050000000001,-171.7192,25.7848,12.668510966830784,1,MID
lay_0013,426.86999999999756,2851.9900000000007,-171.7294,25.7842,1.2503700256347656,2,SHAL
lay_0014,427.40999999999707,2850.4900000000025,-171.7239,25.7707,3.187605953216553,2,SHAL
